id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00091_snr-5,-5.0,-4.995323131259411,-2.700955676116032,0.6120648120521408,0.5822014325644628,nan,nan,17.770464414629025,1.0377427339553833,1.0283470153808594
00092_snr-5,-5.0,-5.006234748413635,4.660531050930347,0.825935202838787,0.8494292655631316,21.86561597419116,27.260207510387428,10.799622402485971,1.636643648147583,1.552506685256958
00093_snr-5,-5.0,-5.23791257398484,0.3645809660473348,0.7427089577416808,0.5287863085376383,18.44961828105028,35.550989577003314,20.36575268958927,1.1037304401397705,1.1802468299865723
00094_snr-5,-5.0,103.24065347456809,11.208544698961404,0.9999999999999988,0.9518936913691787,nan,nan,17.516187049252654,3.350781202316284,4.643888473510742
00095_snr-5,-5.0,-5.275184326403344,-0.8839349545193004,0.5286929514135466,0.551160100401982,28.76575915050346,35.82986522419179,16.87396076208113,1.0527358055114746,1.0460357666015625
00096_snr-5,-5.0,-5.607233198669612,-4.865459279027035,0.6848098656047095,0.4973642905194313,29.687926364043587,42.785014561638484,22.293763623303192,1.053922414779663,1.0418155193328857
00097_snr-5,-5.0,-5.366335906493377,6.27443875488479,0.6139622463242492,0.655416106491235,10.471556834052658,38.361274836328214,17.172679824366615,1.0757540464401245,1.0292257070541382
00098_snr-5,-5.0,-5.112240079006804,2.1862584471764053,0.6204525393925916,0.6107737304736165,-2.2347788021059505,41.24726176690362,17.96772843952986,1.0512102842330933,1.0428707599639893
00099_snr-5,-5.0,-6.043549698924778,3.804477367514118,0.6241594612410089,0.5994952148836437,16.694841482988384,42.54421607577038,20.583935960875504,1.1075888872146606,1.028041124343872
00100_snr-5,-5.0,-6.393797557007135,-2.400693050214454,0.7550801134582037,0.6365320963814693,8.444517062794393,44.725584482136185,19.143085197419477,1.1101154088974,1.1171027421951294
00101_snr-5,-5.0,-6.737118154921137,-11.681161427499342,0.6483868829345494,0.4953764786678377,32.492949812252206,46.70458687003831,17.023337259343343,1.0523802042007446,1.0635713338851929
00102_snr-5,-5.0,-7.227858339541207,-4.993319564589104,0.6410297406716717,0.6266618573159927,31.919205778018114,44.05657361889478,13.657473865535747,1.1547518968582153,1.2994590997695923
00103_snr-5,-5.0,-5.233444307440282,-2.044734693521551,0.7703158206479098,0.8211091289675899,31.38667055357459,33.50301972043633,15.225115902628572,1.1040174961090088,1.0988496541976929
00104_snr-5,-5.0,-5.002939032596459,-0.27410466223419794,0.5106135711221274,0.5292174299799541,nan,nan,13.279500406906818,1.0763658285140991,1.054855465888977
00105_snr-5,-5.0,-5.09523446668684,-1.6065974018783948,0.5474037900709984,0.5877380994035073,10.498847300405947,34.86276179129352,17.364874549899465,1.0650330781936646,1.0345697402954102
00106_snr-5,-5.0,-4.984956358437071,-4.151962361505589,0.6951238315642458,0.6213040992722495,nan,nan,19.604316040777597,1.061585783958435,1.0775152444839478
00107_snr-5,-5.0,-6.716201649313125,-10.182325058611903,0.8281370778453592,0.5336284179365641,27.786901364199053,40.54632543655149,20.775002037114792,1.1575754880905151,2.017159938812256
00108_snr-5,-5.0,-5.726754898386027,-4.828207052379354,0.5696537935738967,0.5354934999320986,29.846497153457534,44.331999063309084,17.347026831251775,1.088449478149414,1.0890743732452393
00109_snr-5,-5.0,-5.135362828765022,4.483876578580592,0.9666861680821917,0.8778048372840086,2.8921708946895452,43.667760891040466,9.656910776454534,2.0417592525482178,2.051478147506714
00110_snr-5,-5.0,-5.005197860181688,0.7638416907661747,0.7076990959943149,0.5277036577599541,nan,nan,20.38953280268982,1.0810648202896118,1.1007517576217651
00111_snr-5,-5.0,-5.82792647487325,-11.98815894577953,0.8058126228059755,0.5171349425511518,40.87495206236687,42.45870892180938,21.184762032680865,1.0295917987823486,1.0390281677246094
00112_snr-5,-5.0,-5.643613052221275,-2.4173399994100135,0.721713418323128,0.699784050928615,4.451872364422262,24.044891474846434,14.452644635845473,1.2059184312820435,1.2189552783966064
00113_snr-5,-5.0,-6.555536126478364,-8.786214056743356,0.7064812050625495,0.5374135307718605,40.331412999112565,46.96660774180468,18.065064313815693,1.0497732162475586,1.0668833255767822
00114_snr-5,-5.0,-5.242545584230006,0.09862088344354182,0.7260544715754341,0.723446107280215,31.66292143025388,49.4990661630963,15.382907856996594,1.1256427764892578,1.1037073135375977
00115_snr-5,-5.0,-5.110554839505504,-6.5467255587525734,0.6486218656161195,0.5005307948144014,14.451865142582715,26.407580935070175,14.655447077476945,1.0580116510391235,1.1300030946731567
00116_snr-5,-5.0,-5.9970198157839425,-1.0260166261060213,0.7955520417447686,0.77661314880235,6.631084481083165,41.16527974850229,12.745640578460238,1.2734707593917847,1.7131675481796265
00117_snr-5,-5.0,-5.881847758519957,-0.7435969749473152,0.6592652821039714,0.5264535389158363,14.832928369087924,41.3609051875051,20.139704643446947,1.053730845451355,1.0398858785629272
00118_snr-5,-5.0,-5.319691248095543,-3.7264601887979465,0.6356233060932258,0.5484189638734895,16.03028662996476,38.452921209476315,19.245372953475545,1.0529882907867432,1.0344794988632202
00119_snr-5,-5.0,-5.27527292216396,-2.0841868684694913,0.6157011088056943,0.4734597210545895,4.403501274104162,36.558047959649116,20.98040538407403,1.074784755706787,1.0671175718307495
00120_snr-5,-5.0,-5.083318190594892,-3.6806929052040207,0.5651697523274146,0.5611108135324312,19.781136534190225,34.84409070060546,16.11949022041893,1.0798261165618896,1.0941002368927002
00121_snr-5,-5.0,-5.3590579099217,5.462262229439764,0.8018693064164244,0.83416732825478,8.086398816701852,38.325859733725764,15.698850009302097,1.175728678703308,1.1182219982147217
00122_snr-5,-5.0,-5.247159726762435,0.07090950799977597,0.6739395243473547,0.5927197090569001,12.47630037970299,44.0188751063613,19.209128213655973,1.071528673171997,1.0308177471160889
00123_snr-5,-5.0,-6.567899661554851,-7.77519985457328,0.6610082465989936,0.6372802918467937,35.416319575822975,39.20026424973214,14.64419857639386,1.0582127571105957,1.0635422468185425
00124_snr-5,-5.0,-5.658730790037739,-13.692165063051762,0.7615461900711181,0.3986599256915631,22.630281512727343,27.44018400565324,21.107363497152832,1.5162973403930664,1.0939874649047852
00125_snr-5,-5.0,-5.947067387359018,-2.537366367270402,0.6531954056932245,0.4667948077187884,27.901160961663724,41.756267688768446,18.138461674873962,1.0551204681396484,1.0535593032836914
00126_snr-5,-5.0,-8.88815565704147,1.6270045522047758,0.6256269792600531,0.6488793736120717,16.26340878730691,53.205769804747256,15.355809193587708,1.3815057277679443,1.2630586624145508
00127_snr-5,-5.0,-5.00567449487593,2.8760482839643893,0.8760753280475503,0.8882574408387972,nan,nan,11.702594961123681,1.2292338609695435,1.107751488685608
00128_snr-5,-5.0,-5.630826118310699,0.277381483250723,0.8410789472656435,0.7954081500180971,15.11438885322897,35.8507855203928,13.04541620488482,1.1076381206512451,1.08387291431427
00129_snr-5,-5.0,-5.077839909190728,-2.760949111705055,0.7272594025521679,0.7183098834946923,12.933476225338392,16.66454682282064,17.717625609509724,1.0954517126083374,1.0866471529006958
00130_snr-5,-5.0,-5.7212591983906,5.62437362508858,0.7958792975791275,0.835772792841794,4.466196494267345,42.64611859770554,13.878076119028606,1.2973968982696533,1.0343122482299805
00131_snr-5,-5.0,-5.09772258386155,-1.5696792524002445,0.44345444892024743,0.4104457741685323,-0.2328648813604255,35.22289573483234,20.569603382359144,1.0797659158706665,1.0428686141967773
00132_snr-5,-5.0,-4.882034987909601,-6.555540999271706,0.4433684123994481,0.37589083583577,nan,nan,18.543225715525153,1.0459171533584595,1.0554585456848145
00133_snr-5,-5.0,-5.751382532809793,1.0798421710356583,0.5368993180263886,0.5333110334864305,21.771288892442236,42.858153369816485,19.40725740054655,1.1017422676086426,1.0740286111831665
00134_snr-5,-5.0,-5.504037868419931,-3.225691861214737,0.8165961990307774,0.7484259646318608,35.64303555483127,38.968642111886425,14.878857667537405,1.5337615013122559,1.505082130432129
00135_snr-5,-5.0,-5.522784917706144,-8.56727653480331,0.6333809366292722,0.343114117926956,31.522575024387844,43.701721929280055,20.988521319499434,1.053024411201477,1.0681567192077637
00136_snr-5,-5.0,-5.056242648847707,5.075002979120371,0.5628671446409665,0.5728644044361694,1.76430969946899,41.552543970712605,15.927169789356082,1.1022496223449707,1.0340023040771484
00137_snr-5,-5.0,-6.013800739122215,-9.390839137200343,0.6297387372947352,0.473983596108404,42.98662816481243,45.99800659730608,17.56421847931636,1.0958856344223022,1.0851435661315918
