id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00031_snr-5,-5.0,-7.13361401455924,-7.100487701471469,0.5688210484677471,0.34417267008198543,37.45518177692746,43.40747188406257,18.680006717758562,1.0888185501098633,1.0849578380584717
00032_snr-5,-5.0,-5.970227275856431,-6.152977248176233,0.8273111988604759,0.6163124929686017,16.58435397321857,42.93728036628475,25.752189848739143,2.8722896575927734,1.0845810174942017
00033_snr-5,-5.0,-5.04454165936949,2.6046446835584227,0.5197545076114007,0.5761114581329946,nan,nan,14.359417334542583,1.0729334354400635,1.0582841634750366
00034_snr-5,-5.0,-6.213307732598397,1.7125713837122991,0.761674694749516,0.7415054394288362,10.33135170690021,44.77386508595549,21.00925411405946,1.156657338142395,1.0525014400482178
00035_snr-5,-5.0,-5.175866507676291,-6.451725379019896,0.7452414126836503,0.5800294136660855,40.77956892520135,41.154387089248544,15.457007553511467,1.0709338188171387,1.1038445234298706
00036_snr-5,-5.0,-5.073958240219075,-0.19034841227937488,0.47911491800294703,0.4292955818033518,nan,nan,15.846229446717816,1.0563634634017944,1.0346837043762207
00037_snr-5,-5.0,-6.516404159527466,5.37133594909937,0.8327868748073892,0.836573870337844,22.616899231480975,41.22519622618359,8.641721502436356,1.2224774360656738,1.103332281112671
00038_snr-5,-5.0,-5.399228843656852,-10.078669433922496,0.7983578241344715,0.651990727724804,21.501561751765152,37.044466979337855,25.392327984143517,1.0561624765396118,1.1007647514343262
00039_snr-5,-5.0,-5.139185948487913,0.5718227415130201,0.8523898649608354,0.7274582358725862,2.1893545983105738,32.23784301112517,22.067573131050793,1.201414704322815,1.311154842376709
00040_snr-5,-5.0,-5.5295813603921875,7.5332043548605405,0.8807497327082268,0.7288813073429659,20.483207521261583,48.784277295721594,19.766286467471055,1.2460644245147705,1.3853371143341064
00041_snr-5,-5.0,-6.220257950820721,-6.184317512620005,0.7310622876730825,0.7457310705018154,39.30947518143758,39.449780190581144,12.016227681787631,1.536163330078125,1.3411282300949097
00042_snr-5,-5.0,-6.856291000262139,2.1598203850791586,0.5906619474605687,0.4311546297131294,10.081835876506588,41.108842543856916,17.405379654018038,1.1229264736175537,1.0437195301055908
00043_snr-5,-5.0,-5.541699454603978,-6.3668797719097805,0.5582329243440757,0.4340664185944079,-1.7199358530620814,39.12796246263127,24.79306053567921,1.049705147743225,1.0534772872924805
00044_snr-5,-5.0,-6.824234636702843,3.8539523239392914,0.4531383703589911,0.40473461882728684,20.64160202549612,52.71629412008235,13.397144449785126,1.0619698762893677,1.044822096824646
00045_snr-5,-5.0,-6.334694473663784,-0.3586247496590268,0.7953471105750668,0.6566118396013019,13.848278000024363,37.04916167015526,19.11758406036082,1.1363139152526855,1.1070536375045776
00046_snr-5,-5.0,-5.581081972889221,-9.444824609680332,0.5706082799393768,0.3835947680300209,20.731805196751836,44.60390842343699,23.665505771020985,1.3653357028961182,1.035876989364624
00047_snr-5,-5.0,-5.097502158200333,-0.7073787215902763,0.5267907096530784,0.41953608580954654,29.867862932402588,38.76759495443639,21.147613632288735,1.172529935836792,1.0372997522354126
00048_snr-5,-5.0,-5.209390823116196,-16.045888230844398,0.5553777169425741,0.39302281445577314,32.725448469395005,47.08390570181014,27.470104337569428,1.32472825050354,1.0415316820144653
00049_snr-5,-5.0,-5.490308814188078,-8.631365810146194,0.5051525224623731,0.3167677149157938,9.48048953993727,30.839150494007708,27.397811320891943,1.160625696182251,1.0420804023742676
00050_snr-5,-5.0,-5.8906801769943264,-7.949203745607276,0.8465505711707301,0.6072701941965314,20.851432662546145,44.43099254308355,28.117722553729365,1.1025141477584839,1.3577468395233154
00051_snr-5,-5.0,-5.509366593561697,-11.093331155687077,0.5808070492345448,0.4492636597727585,22.24716830464932,39.25999111220487,25.49188213494651,1.0607001781463623,1.045376181602478
00052_snr-5,-5.0,-5.49213982231077,-3.009961417455677,0.8936767142285297,0.7707356943032038,32.87614348542041,44.707342936899224,26.12272943021515,1.1361347436904907,1.4268720149993896
00053_snr-5,-5.0,-6.054243319785622,-1.6567487235478668,0.5891891248372602,0.502511583834263,21.157956013092715,44.52153613449784,20.507355265875393,1.0423978567123413,1.0539075136184692
00054_snr-5,-5.0,-6.262764350818739,-4.630885842528208,0.6726654337025958,0.578458616701762,4.172613379835706,41.41168422558553,27.404166105201384,1.0651131868362427,1.0771019458770752
00055_snr-5,-5.0,-6.132507416620213,-6.592360082476109,0.643453042272001,0.5910035089010429,24.884924723790967,40.20707806022451,26.45814350541956,1.8531417846679688,1.0517971515655518
00056_snr-5,-5.0,-5.19217130393876,-10.756563101040529,0.6716809815966979,0.519909757690142,21.775875662754395,41.53687797552073,25.03445856749209,1.038301706314087,1.0918762683868408
00057_snr-5,-5.0,-5.303979488265225,-4.39268289234143,0.9257462857607466,0.8941428653539591,10.674446935529577,19.28727528859808,16.895935648787326,1.0391067266464233,1.042741060256958
00058_snr-5,-5.0,-5.014515434602956,3.599280954917358,0.3596424098161544,0.5630113485005153,nan,nan,14.761171472614084,1.21766197681427,1.151836633682251
00059_snr-5,-5.0,-6.996102271741112,5.530931234902638,0.5563205749919417,0.3654236682819718,14.83269560464091,43.42432953395705,18.280727804248116,1.1914676427841187,1.141396164894104
00060_snr-5,-5.0,-5.3910293797322995,-3.495011903134373,0.9316832130989307,0.8242011937551155,-0.31380803998639567,42.916860860047336,19.33168552816818,1.131430745124817,1.2391223907470703
00061_snr-5,-5.0,-6.31475165504458,-3.3546980345213804,0.6263810079740187,0.5150785836992315,26.53246244542101,42.52400654180931,16.802845841411486,1.0575568675994873,1.0701959133148193
00062_snr-5,-5.0,-5.664167306634487,-7.7525172231434025,0.7472765493071851,0.5977250743942835,33.66515129143923,44.842621485337915,24.841859395450122,1.0453499555587769,1.0544376373291016
00063_snr-5,-5.0,-5.074810915099298,-7.842122179584285,0.6675123258982065,0.6280877575051267,nan,nan,14.034874836456284,1.0647222995758057,1.0422017574310303
00064_snr-5,-5.0,-5.405701770383441,-5.229652028595197,0.8561261203784111,0.7379771342556745,46.17206256535618,51.835427658157485,25.094831496377022,2.4044079780578613,1.7818124294281006
00065_snr-5,-5.0,-5.691912635066403,-8.047500893933378,0.8359371452823522,0.6280857295052928,30.36650740059457,41.787453051600735,28.954351387684724,1.0690115690231323,1.063647747039795
00066_snr-5,-5.0,-5.694113151551743,-10.616742811246153,0.588732624407259,0.5477367198426525,25.980339692867325,41.47898695737861,26.577131637162143,1.0598294734954834,1.2904921770095825
00067_snr-5,-5.0,-6.458520411412099,-1.2927861364327164,0.6862992195425056,0.6195652074237828,14.316904744647855,38.91900444744718,17.470290871914884,1.0923093557357788,1.0505808591842651
00068_snr-5,-5.0,-5.577459886219806,-11.34080249787353,0.7463088165448484,0.5728269200352574,25.02433569775051,32.48225514947866,29.354076946414217,1.0740302801132202,1.2235631942749023
00069_snr-5,-5.0,-5.780855137297031,-14.518815662636522,0.56404087789864,0.4610888102455881,27.855730842561236,45.09754555199194,24.75615940567827,1.6486040353775024,1.0915629863739014
00070_snr-5,-5.0,-5.629063259807481,-11.285717075988977,0.5630035838245407,0.3719935256296841,11.264288214831675,47.650640723910975,19.958866546669086,1.0297632217407227,1.0848075151443481
00071_snr-5,-5.0,-5.730246901699294,-4.038299956372134,0.7468295587841939,0.7162078494737695,34.80544521685757,42.287602504984406,16.682338822716098,1.076979160308838,1.1230028867721558
00072_snr-5,-5.0,-5.030281964284795,-14.449221113693863,0.6553080406302364,0.3003269953981253,nan,nan,18.62968200244489,1.0436652898788452,1.1167982816696167
00073_snr-5,-5.0,-5.7623916354100055,-10.27805205814462,0.9297491534992334,0.7385433119865498,48.8447625589267,49.16545334189017,20.665449766795945,1.0777113437652588,2.4172070026397705
00074_snr-5,-5.0,-6.137770699406737,-11.065584211421298,0.8088142508233958,0.6361930700563547,33.64679829968952,44.54705006841702,26.107180576270746,1.0542774200439453,1.0962618589401245
00075_snr-5,-5.0,-5.728839159216369,3.1525787454215513,0.9569114467019624,0.8501502259336333,13.500060703830798,41.138570385293264,12.802946507843005,1.420852541923523,1.594497561454773
00076_snr-5,-5.0,-6.228964278834898,-10.090394618736303,0.7075184692456271,0.4715413844014008,15.910591639091098,21.632966622710367,18.101025792624295,1.0661660432815552,1.125076413154602
00077_snr-5,-5.0,104.31342102708072,3.260216840445336,0.9999999999999998,0.7365797926614623,-8.244363120362161,0.0,18.133878560589554,1.410673975944519,4.643888473510742
00078_snr-5,-5.0,-6.191398173457397,3.9622454531451217,0.8428305176580705,0.8021441843322467,24.557383700530927,39.810141047009154,13.165390018814035,1.1990554332733154,1.0446265935897827
00079_snr-5,-5.0,-5.77297683411087,-5.64853130314488,0.8887184028157411,0.8133433716454002,40.76258533853013,41.932008523448914,18.220096687472697,1.2200175523757935,1.3526310920715332
00080_snr-5,-5.0,-5.763487030959079,-4.62476738034867,0.7192885366582001,0.585499944439661,2.6557078976272135,41.1022396066151,24.5582097236819,1.0474908351898193,1.0543370246887207
00081_snr-5,-5.0,-6.324727143304873,-11.802054806024858,0.6381514222598793,0.45526140984785857,27.38624836975868,45.359807546527264,16.065412751188347,1.025779128074646,1.0253139734268188
00082_snr-5,-5.0,-6.268588598708864,-7.051816484212397,0.8728513940134215,0.6926987623120244,7.89911627134869,43.68781826883638,28.544034577387457,1.1074365377426147,1.3635940551757812
00083_snr-5,-5.0,-5.6672781355731106,3.501291676051073,0.6747591951604641,0.7127858350168312,1.5638340256615637,38.562508521076055,15.158961721314764,1.1866130828857422,1.1474854946136475
00084_snr-5,-5.0,-4.98769460894183,6.383858508337818,0.8129775744489156,0.6971440221285958,nan,nan,13.344129850001577,1.1577345132827759,1.1271543502807617
00085_snr-5,-5.0,-5.975525941055926,-2.846651360602121,0.7048119505110565,0.6603570841810681,31.362634176580407,50.13424169314399,14.221136252671318,1.082082986831665,1.0698531866073608
00086_snr-5,-5.0,-5.236923379061599,-16.53081417018449,0.674659521422755,0.407529007379003,34.54358425500464,42.52897432333506,25.124133649781733,1.0998541116714478,1.0325543880462646
00087_snr-5,-5.0,-7.1576630005061705,-3.509161352945445,0.6124914579780054,0.5394330708581062,34.864791016794065,44.9600003150973,15.127351907836431,1.086683988571167,1.0872678756713867
00088_snr-5,-5.0,-5.687650629179066,-12.167727277205467,0.7735056958485715,0.45644592087879804,24.16854995190097,45.819439140078174,27.080732528213677,1.031385064125061,1.0361634492874146
00089_snr-5,-5.0,-5.6311115708624175,-17.511855218671574,0.5651665517806331,0.365558578602197,25.715146215216848,36.42995740631504,24.058247333846094,1.9534265995025635,1.0437766313552856
00090_snr-5,-5.0,-5.55880313389188,-6.429977132751276,0.5812238832571341,0.44744626069262017,35.30578517716618,41.01726403078342,23.405211990425993,1.052641749382019,1.0868713855743408
00091_snr-5,-5.0,-4.995323131259411,-4.193243374062147,0.6120648120521408,0.5745079358619835,nan,nan,19.05691334318353,1.0351539850234985,1.0283470153808594
00092_snr-5,-5.0,-5.006234748413635,2.797813833098284,0.825935202838787,0.8067733554535108,4.33311241671152,27.260207510387428,16.85263406563061,1.3037651777267456,1.552506685256958
00093_snr-5,-5.0,-5.23791257398484,-9.057220505661101,0.7427089577416808,0.5780698790050053,22.921410122389506,35.550989577003314,25.150783703767647,1.086163878440857,1.1802468299865723
00094_snr-5,-5.0,103.24065347456809,12.047111857298283,0.9999999999999988,0.9515034642440215,nan,nan,18.065457911600344,3.2859604358673096,4.643888473510742
00095_snr-5,-5.0,-5.275184326403344,-3.0728155974224554,0.5286929514135466,0.45098585699246896,15.395937631905703,35.82986522419179,20.318808967557377,1.0429213047027588,1.0460357666015625
00096_snr-5,-5.0,-5.607233198669612,-16.961801910296426,0.6848098656047095,0.4939695009629344,33.06006139134759,42.785014561638484,30.555413838362124,1.4228315353393555,1.0418155193328857
00097_snr-5,-5.0,-5.366335906493377,0.8034795451382694,0.6139622463242492,0.591576477003399,18.78316509314653,38.361274836328214,21.31538983489653,1.055114507675171,1.0292257070541382
00098_snr-5,-5.0,-5.112240079006804,-6.747949462918426,0.6204525393925916,0.5049061264943708,-3.462478999825018,41.24726176690362,22.21498884590083,1.028270959854126,1.0428707599639893
00099_snr-5,-5.0,-6.043549698924778,-4.066809347762144,0.6241594612410089,0.5059378992368224,19.056808560232522,42.54421607577038,23.814420288815857,1.0345996618270874,1.028041124343872
00100_snr-5,-5.0,-6.393797557007135,-1.5210796411937952,0.7550801134582037,0.7080958382233926,9.883192736769189,44.725584482136185,14.390963378629575,1.1545766592025757,1.1171027421951294
00101_snr-5,-5.0,-6.737118154921137,-13.979241934140132,0.6483868829345494,0.4806183991174703,36.695793512827784,46.70458687003831,16.498876196771917,1.0510908365249634,1.0635713338851929
00102_snr-5,-5.0,-7.227858339541207,-4.40906535455044,0.6410297406716717,0.6312587847158345,33.457900773137695,44.05657361889478,11.163871554657929,1.2047202587127686,1.2994590997695923
00103_snr-5,-5.0,-5.233444307440282,-9.787875103061559,0.7703158206479098,0.6336032819730798,28.998075606186,33.50301972043633,25.090633474476288,1.0979329347610474,1.0988496541976929
00104_snr-5,-5.0,-5.002939032596459,-6.126001587365975,0.5106135711221274,0.44595883152757876,nan,nan,24.233815918281213,1.0638431310653687,1.054855465888977
00105_snr-5,-5.0,-5.09523446668684,-2.305322973122896,0.5474037900709984,0.6015363148809133,11.53667677155263,34.86276179129352,18.03814110198584,1.0568088293075562,1.0345697402954102
00106_snr-5,-5.0,-4.984956358437071,-3.747882597549888,0.6951238315642458,0.5913846323100452,nan,nan,17.122824205509467,1.0517619848251343,1.0775152444839478
00107_snr-5,-5.0,-6.716201649313125,7.671896027324225,0.8281370778453592,0.7810954657471721,9.020285923707151,40.54632543655149,14.960010145290958,1.6752140522003174,2.017159938812256
00108_snr-5,-5.0,-5.726754898386027,-7.967327615676448,0.5696537935738967,0.46734429486135304,35.1783941399096,44.331999063309084,22.442721184005052,1.0509086847305298,1.0890743732452393
00109_snr-5,-5.0,-5.135362828765022,12.561162964819797,0.9666861680821917,0.9425554275617062,10.93337361885558,43.667760891040466,10.152841509487972,2.747972249984741,2.051478147506714
00110_snr-5,-5.0,-5.005197860181688,-0.1515700030655489,0.7076990959943149,0.5126331123038679,nan,nan,20.241717211915926,1.07180917263031,1.1007517576217651
00111_snr-5,-5.0,-5.82792647487325,-22.732526155100153,0.8058126228059755,0.4898100438326902,38.78276106589339,42.45870892180938,22.943975207421317,1.025871753692627,1.0390281677246094
00112_snr-5,-5.0,-5.643613052221275,-7.003312443571115,0.721713418323128,0.6358375593312015,3.3616648670595826,24.044891474846434,24.517630344492567,1.1473231315612793,1.2189552783966064
00113_snr-5,-5.0,-6.555536126478364,-11.82062908152663,0.7064812050625495,0.3949787384229036,42.626345635798266,46.96660774180468,20.2654569485561,1.0436358451843262,1.0668833255767822
00114_snr-5,-5.0,-5.242545584230006,-3.5274356394279756,0.7260544715754341,0.5854827185913136,20.980244517897034,49.4990661630963,27.505955126840227,1.0497496128082275,1.1037073135375977
00115_snr-5,-5.0,-5.110554839505504,-5.719499835696516,0.6486218656161195,0.554745883296602,14.13206728071569,26.407580935070175,24.73702996033131,1.0327050685882568,1.1300030946731567
00116_snr-5,-5.0,-5.9970198157839425,-3.2568184746132953,0.7955520417447686,0.7630873289258102,13.54692183869396,41.16527974850229,13.718835168522343,1.2097238302230835,1.7131675481796265
00117_snr-5,-5.0,-5.881847758519957,-5.565423441105319,0.6592652821039714,0.5219886586960719,23.08832254158426,41.3609051875051,22.675313476561303,1.055847406387329,1.0398858785629272
00118_snr-5,-5.0,-5.319691248095543,-5.9252347084181505,0.6356233060932258,0.5349771354488525,18.878138867020716,38.452921209476315,20.794422886793974,1.0320982933044434,1.0344794988632202
00119_snr-5,-5.0,-5.27527292216396,-8.730752389723056,0.6157011088056943,0.5321388095225933,1.725528133569567,36.558047959649116,25.940439959859017,2.783233880996704,1.0671175718307495
00120_snr-5,-5.0,-5.083318190594892,-13.91886013391237,0.5651697523274146,0.476847943136695,12.08797314027515,34.84409070060546,26.762180597971376,1.0506582260131836,1.0941002368927002
00121_snr-5,-5.0,-5.3590579099217,-3.089911426725562,0.8018693064164244,0.726553434385573,6.087997536108521,38.325859733725764,30.455784535356162,1.0860525369644165,1.1182219982147217
00122_snr-5,-5.0,-5.247159726762435,-3.6575463413079405,0.6739395243473547,0.49304463116869013,11.020798950042174,44.0188751063613,25.083379348225286,1.0353360176086426,1.0308177471160889
00123_snr-5,-5.0,-6.567899661554851,-1.8030085855174338,0.6610082465989936,0.546694990218974,29.852371235544638,39.20026424973214,18.511299380971963,1.080478310585022,1.0635422468185425
00124_snr-5,-5.0,-5.658730790037739,-23.726869657113497,0.7615461900711181,0.32592332556381254,25.24111362317164,27.44018400565324,23.28531235133921,1.1797233819961548,1.0939874649047852
00125_snr-5,-5.0,-5.947067387359018,-3.4901029935496295,0.6531954056932245,0.6029633694005104,23.515212337420067,41.756267688768446,18.756818405334467,1.0359596014022827,1.0535593032836914
00126_snr-5,-5.0,-8.88815565704147,2.4382974555425045,0.6256269792600531,0.588295782550012,13.692395885964642,53.205769804747256,14.392873026244141,1.2671034336090088,1.2630586624145508
00127_snr-5,-5.0,-5.00567449487593,-3.099424274105731,0.8760753280475503,0.814541058892887,nan,nan,13.715628770462128,1.0996630191802979,1.107751488685608
00128_snr-5,-5.0,-5.630826118310699,1.6019827873594576,0.8410789472656435,0.7235189187486871,1.5783587494541926,35.8507855203928,17.204614830235503,1.1379880905151367,1.08387291431427
00129_snr-5,-5.0,-5.077839909190728,-5.536835633569776,0.7272594025521679,0.6686479947021301,9.630393288328193,16.66454682282064,20.792285398195062,1.0680769681930542,1.0866471529006958
00130_snr-5,-5.0,-5.7212591983906,-1.3966579240362735,0.7958792975791275,0.7378512168167546,8.185804946456912,42.64611859770554,22.68532644330132,1.1086417436599731,1.0343122482299805
00131_snr-5,-5.0,-5.09772258386155,-8.274962665037561,0.44345444892024743,0.35790534574728644,1.47140636487332,35.22289573483234,22.477272841878555,1.0492178201675415,1.0428686141967773
00132_snr-5,-5.0,-4.882034987909601,0.2865246303458553,0.4433684123994481,0.4750421947199716,nan,nan,20.34324242121861,1.0697818994522095,1.0554585456848145
00133_snr-5,-5.0,-5.751382532809793,-2.8762169749954336,0.5368993180263886,0.48351972744506233,8.029176709588745,42.858153369816485,24.183096761899787,1.0771132707595825,1.0740286111831665
00134_snr-5,-5.0,-5.504037868419931,-0.045494632387607516,0.8165961990307774,0.7276359933114337,17.007768486000046,38.968642111886425,25.28129070623636,1.4736073017120361,1.505082130432129
00135_snr-5,-5.0,-5.522784917706144,-17.112609399007,0.6333809366292722,0.25423174594507575,32.71982071338711,43.701721929280055,20.14792935585479,1.041255235671997,1.0681567192077637
00136_snr-5,-5.0,-5.056242648847707,-2.5674856821447776,0.5628671446409665,0.5068453444039966,1.2648158287589522,41.552543970712605,20.68732563726946,1.032853364944458,1.0340023040771484
00137_snr-5,-5.0,-6.013800739122215,-8.3835714641035,0.6297387372947352,0.5184860558350365,38.420442944921504,45.99800659730608,22.44522431184472,1.0826427936553955,1.0851435661315918
00138_snr-5,-5.0,-6.410877917969478,-4.746729494883568,0.6126576415280532,0.5515556542620703,46.31614922315173,55.525029107297996,18.79456573285773,1.072047472000122,1.1398413181304932
00139_snr-5,-5.0,-5.916140030051819,8.610749847124373,0.9136647971766106,0.926762385169237,16.304977846686043,51.82084511263963,13.011678165658292,1.699519395828247,1.8581748008728027
00140_snr-5,-5.0,-6.0066458956310935,-11.27798988661036,0.9068291443338039,0.7272813115922204,38.70051147641092,39.130705804431756,27.897487946204492,1.1326615810394287,1.5700581073760986
00141_snr-5,-5.0,-5.924024226380027,-8.530091966572655,0.5123517137234956,0.439889500603582,21.630919429998684,44.82000402836996,17.84267866547652,1.0502150058746338,1.0245153903961182
00142_snr-5,-5.0,-5.650462216227925,-17.66325914613233,0.6479334745833727,0.3579610934153221,31.085643633344517,36.30743841824338,23.412093311571766,2.9765143394470215,1.0401623249053955
00143_snr-5,-5.0,-6.1639541699051055,-6.69303189049405,0.543620426593789,0.2811868702518552,25.208307107384044,39.9324807912009,19.579021797373198,1.0529836416244507,1.047960877418518
00144_snr-5,-5.0,-5.6512468670969005,-2.5428051205876807,0.7551321939618567,0.5921984417182834,8.577441699246616,38.934003071126746,21.97604228450105,1.0579100847244263,1.0393471717834473
00145_snr-5,-5.0,-5.5387799819983075,-19.635090926745036,0.717917690821139,0.4559289181049735,32.944068618513604,42.84724922373806,28.655922340771678,1.4145511388778687,1.0670067071914673
00146_snr-5,-5.0,-5.953311283756138,-7.508093855196785,0.7967680569227685,0.5112608376593766,27.69419186753594,43.23203179189044,20.43682436711072,1.0695401430130005,1.152359962463379
00147_snr-5,-5.0,-5.2842544216838725,-3.0745811479895564,0.7716174402101447,0.639940088572856,9.090863112570307,40.11739930056862,23.385061954600832,1.0799574851989746,1.1321827173233032
00148_snr-5,-5.0,-5.579174729691278,-1.6408227236016169,0.82360500532353,0.8033541081797727,40.04699370134688,40.73854040206495,15.997030899906804,1.7604830265045166,1.2742966413497925
00149_snr-5,-5.0,-6.09103467803291,-8.862552986837603,0.49810400574815455,0.4091607535648827,39.69347753793378,49.49468487644428,16.122251457763927,1.0344148874282837,1.051641583442688
00150_snr+0,0.0,-0.7005111544277789,-6.204621589728426,0.785770244500555,0.5932204446339702,39.85747574405502,43.821481520782996,28.869782608987066,1.1689081192016602,1.184276819229126
00151_snr+0,0.0,-0.12286652338989301,4.663846514985973,0.6099454062845467,0.6283251876617363,-7.1511524957006225,32.92460249369434,12.34502181645203,1.1215468645095825,1.0597141981124878
00152_snr+0,0.0,0.0849874643707596,-3.6420821705774813,0.8558442013872,0.6660491574677558,nan,nan,21.368692054507026,1.0939350128173828,1.4097946882247925
00153_snr+0,0.0,-0.13547029210863354,1.3128233927422237,0.6897077631507186,0.5626883284683454,10.796137310440013,33.068825147931605,18.472136834334442,1.0789707899093628,1.025000810623169
