id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00062_snr-5,-5.0,-5.664167306634487,-9.874127129595301,0.7472765493071851,0.5653598073489965,33.436569455086975,44.842621485337915,27.943964031280252,1.039115071296692,1.0544376373291016
00063_snr-5,-5.0,-5.074810915099298,-6.686942773737419,0.6675123258982065,0.46876307590558797,nan,nan,16.221878485021275,1.0586265325546265,1.0422017574310303
00064_snr-5,-5.0,-5.405701770383441,-0.882764652860978,0.8561261203784111,0.7036671951612431,23.117830764658898,51.835427658157485,25.426119185683195,1.168439269065857,1.7818124294281006
00065_snr-5,-5.0,-5.691912635066403,-13.793483456967238,0.8359371452823522,0.6237258715979734,11.2424993192613,41.787453051600735,27.281691642928735,1.0311945676803589,1.063647747039795
00066_snr-5,-5.0,-5.694113151551743,-6.199482715503394,0.588732624407259,0.5097869170120239,20.199891699060906,41.47898695737861,25.849902581023688,1.0410945415496826,1.2904921770095825
00067_snr-5,-5.0,-6.458520411412099,-1.402841667235639,0.6862992195425056,0.6192766983716604,19.295140141866828,38.91900444744718,20.012290710918034,1.0778186321258545,1.0505808591842651
00068_snr-5,-5.0,-5.577459886219806,-14.879917498244936,0.7463088165448484,0.5436120127604689,28.462797791086537,32.48225514947866,28.856795598104778,2.2456536293029785,1.2235631942749023
00069_snr-5,-5.0,-5.780855137297031,-19.84815385365197,0.56404087789864,0.41752951519906156,26.056195868484334,45.09754555199194,26.995540265839477,1.4005210399627686,1.0915629863739014
00070_snr-5,-5.0,-5.629063259807481,-5.549277225316972,0.5630035838245407,0.4394517810192346,23.116095551284243,47.650640723910975,21.253705125697497,1.0350327491760254,1.0848075151443481
00071_snr-5,-5.0,-5.730246901699294,-7.316630133562539,0.7468295587841939,0.6622499822126839,40.311419958844,42.287602504984406,16.7585807739554,1.104703664779663,1.1230028867721558
00072_snr-5,-5.0,-5.030281964284795,-3.4915858557082764,0.6553080406302364,0.3974044019671995,nan,nan,17.287405473436184,1.0891234874725342,1.1167982816696167
00073_snr-5,-5.0,-5.7623916354100055,-11.50227155698569,0.9297491534992334,0.6357434783660594,48.52555978934141,49.16545334189017,22.588698882457322,1.1018472909927368,2.4172070026397705
00074_snr-5,-5.0,-6.137770699406737,-14.297910400070638,0.8088142508233958,0.5749805032918048,30.42610893687785,44.54705006841702,27.830290412006303,1.0684455633163452,1.0962618589401245
00075_snr-5,-5.0,-5.728839159216369,9.419788681596712,0.9569114467019624,0.9180032077655962,22.368250599206256,41.138570385293264,11.191716165723266,1.52540123462677,1.594497561454773
00076_snr-5,-5.0,-6.228964278834898,-9.508917584832815,0.7075184692456271,0.4569072222888116,14.84163467450766,21.632966622710367,17.584651942341914,1.0678621530532837,1.125076413154602
00077_snr-5,-5.0,104.31342102708072,0.926440949356635,0.9999999999999998,0.7217898326923929,-7.224398336483303,0.0,21.441554517288633,1.2566757202148438,4.643888473510742
00078_snr-5,-5.0,-6.191398173457397,2.7652417596464085,0.8428305176580705,0.7194268543113255,29.433205159160888,39.810141047009154,13.760355591123925,1.2047901153564453,1.0446265935897827
00079_snr-5,-5.0,-5.77297683411087,-5.87295156680314,0.8887184028157411,0.8611416133141512,39.967024249284336,41.932008523448914,19.068085050714775,1.2166789770126343,1.3526310920715332
00080_snr-5,-5.0,-5.763487030959079,-3.974100807041311,0.7192885366582001,0.5433162320592323,10.538028936701169,41.1022396066151,24.91179837131897,1.0444324016571045,1.0543370246887207
00081_snr-5,-5.0,-6.324727143304873,-11.724476330133637,0.6381514222598793,0.47694245230027227,29.6684656666889,45.359807546527264,18.504389748459417,1.026459813117981,1.0253139734268188
00082_snr-5,-5.0,-6.268588598708864,-10.369832650572551,0.8728513940134215,0.6091138925154871,13.451766220438483,43.68781826883638,27.290236492146388,1.0853756666183472,1.3635940551757812
00083_snr-5,-5.0,-5.6672781355731106,4.0218779576430235,0.6747591951604641,0.6671091498510103,2.9901857137644203,38.562508521076055,21.14424757215703,1.123664140701294,1.1474854946136475
00084_snr-5,-5.0,-4.98769460894183,6.164955540793314,0.8129775744489156,0.7006725648769616,nan,nan,13.87418182529857,1.167202353477478,1.1271543502807617
00085_snr-5,-5.0,-5.975525941055926,-3.2657741923967687,0.7048119505110565,0.736790863935548,40.55770880724326,50.13424169314399,13.361172801711366,1.1153960227966309,1.0698531866073608
00086_snr-5,-5.0,-5.236923379061599,-17.129206742374535,0.674659521422755,0.2993972623641333,22.002902789879585,42.52897432333506,24.01275437562773,1.617523193359375,1.0325543880462646
00087_snr-5,-5.0,-7.1576630005061705,-3.4309814859486614,0.6124914579780054,0.6015534213440143,30.440409415194345,44.9600003150973,15.554174531887579,1.0988106727600098,1.0872678756713867
00088_snr-5,-5.0,-5.687650629179066,-10.774289949920718,0.7735056958485715,0.392060260542326,19.54715855712132,45.819439140078174,28.0076474977901,1.0240156650543213,1.0361634492874146
00089_snr-5,-5.0,-5.6311115708624175,-18.36956585680499,0.5651665517806331,0.39688328096562897,26.122203575259377,36.42995740631504,25.29579281756756,1.8727164268493652,1.0437766313552856
00090_snr-5,-5.0,-5.55880313389188,-7.166888347949033,0.5812238832571341,0.47838132960995317,24.239288739890185,41.01726403078342,26.475655367108246,1.0941046476364136,1.0868713855743408
00091_snr-5,-5.0,-4.995323131259411,-3.9699353994580004,0.6120648120521408,0.5179152473272637,nan,nan,20.89123674536861,1.0324859619140625,1.0283470153808594
00092_snr-5,-5.0,-5.006234748413635,-0.11224387248495005,0.825935202838787,0.7567425678780308,6.202555187111266,27.260207510387428,16.335758147948084,1.4225313663482666,1.552506685256958
00093_snr-5,-5.0,-5.23791257398484,-10.846337431019377,0.7427089577416808,0.521055751051489,29.137926233481718,35.550989577003314,27.521889404138395,1.0703036785125732,1.1802468299865723
00094_snr-5,-5.0,103.24065347456809,11.823328166797424,0.9999999999999988,0.9556328977049686,nan,nan,20.00779774838154,3.2292375564575195,4.643888473510742
00095_snr-5,-5.0,-5.275184326403344,-1.4515159829754523,0.5286929514135466,0.523754636615926,16.010153741285762,35.82986522419179,21.602098886762114,1.0533093214035034,1.0460357666015625
00096_snr-5,-5.0,-5.607233198669612,-13.004582373612841,0.6848098656047095,0.4809125493967618,31.15638828808285,42.785014561638484,28.628382332006662,1.0442874431610107,1.0418155193328857
00097_snr-5,-5.0,-5.366335906493377,-1.8104834715836773,0.6139622463242492,0.5348894024878665,16.254265733485312,38.361274836328214,22.93683145753404,1.030898094177246,1.0292257070541382
00098_snr-5,-5.0,-5.112240079006804,-5.973184851227425,0.6204525393925916,0.5068809953119553,-4.415940158585649,41.24726176690362,22.96247026418862,1.0299348831176758,1.0428707599639893
00099_snr-5,-5.0,-6.043549698924778,-5.373913045722331,0.6241594612410089,0.5035472245147136,21.335811116462075,42.54421607577038,23.788805870378958,1.0371568202972412,1.028041124343872
00100_snr-5,-5.0,-6.393797557007135,-0.5302545740636174,0.7550801134582037,0.6149560339551255,9.933500270329251,44.725584482136185,18.881486669058138,1.1434530019760132,1.1171027421951294
00101_snr-5,-5.0,-6.737118154921137,-12.813425905114986,0.6483868829345494,0.5210625483955211,33.971398862983264,46.70458687003831,16.276506573108108,1.0465061664581299,1.0635713338851929
00102_snr-5,-5.0,-7.227858339541207,-4.485978210713222,0.6410297406716717,0.5858204574066747,33.640361519840425,44.05657361889478,17.090051229627377,1.4135246276855469,1.2994590997695923
00103_snr-5,-5.0,-5.233444307440282,-8.576924122369512,0.7703158206479098,0.6166264979961924,31.156570096320824,33.50301972043633,25.67273986247076,1.2380894422531128,1.0988496541976929
00104_snr-5,-5.0,-5.002939032596459,-5.50560041696553,0.5106135711221274,0.42878755394221935,nan,nan,24.959956155638608,1.0590150356292725,1.054855465888977
00105_snr-5,-5.0,-5.09523446668684,-2.359672118513437,0.5474037900709984,0.5457051383824814,6.300177412214229,34.86276179129352,22.494657814666706,1.0658098459243774,1.0345697402954102
00106_snr-5,-5.0,-4.984956358437071,-5.870939770093607,0.6951238315642458,0.6180616758085492,nan,nan,18.55349832185952,1.0754530429840088,1.0775152444839478
00107_snr-5,-5.0,-6.716201649313125,0.7904885171430577,0.8281370778453592,0.7857249810022066,22.35578927984904,40.54632543655149,13.675680623433298,1.4494903087615967,2.017159938812256
00108_snr-5,-5.0,-5.726754898386027,-4.68677630844981,0.5696537935738967,0.5239724913787563,29.03155498743812,44.331999063309084,23.018575019521712,1.0632765293121338,1.0890743732452393
00109_snr-5,-5.0,-5.135362828765022,9.057936260490981,0.9666861680821917,0.9507405227302427,10.992046532262371,43.667760891040466,11.046556625166515,2.844313144683838,2.051478147506714
00110_snr-5,-5.0,-5.005197860181688,0.8123348917555926,0.7076990959943149,0.5505120998729334,nan,nan,20.806564657499194,1.0754666328430176,1.1007517576217651
00111_snr-5,-5.0,-5.82792647487325,-27.437502707163198,0.8058126228059755,0.46094316704409555,37.04779783938197,42.45870892180938,25.176654289757305,1.0192254781723022,1.0390281677246094
00112_snr-5,-5.0,-5.643613052221275,-7.153936125738264,0.721713418323128,0.6552615250820235,1.9620403868929002,24.044891474846434,26.45391253263981,1.1401900053024292,1.2189552783966064
00113_snr-5,-5.0,-6.555536126478364,-10.871326066829475,0.7064812050625495,0.4600983909174623,42.59675490597496,46.96660774180468,19.639001546507295,1.0414752960205078,1.0668833255767822
00114_snr-5,-5.0,-5.242545584230006,-4.650945564252552,0.7260544715754341,0.5628428193473032,26.610082277658993,49.4990661630963,26.182732943856124,1.044979214668274,1.1037073135375977
00115_snr-5,-5.0,-5.110554839505504,-3.782690380773413,0.6486218656161195,0.5721052264992245,9.13471934960978,26.407580935070175,22.078656675956356,1.0511393547058105,1.1300030946731567
00116_snr-5,-5.0,-5.9970198157839425,1.585225975494617,0.7955520417447686,0.7806900207758218,10.08596430659847,41.16527974850229,15.640377014206672,1.1970864534378052,1.7131675481796265
00117_snr-5,-5.0,-5.881847758519957,-7.680648052547542,0.6592652821039714,0.5341869407479477,25.04500558153113,41.3609051875051,24.408107057205957,1.0320161581039429,1.0398858785629272
00118_snr-5,-5.0,-5.319691248095543,-8.432351550731788,0.6356233060932258,0.47751760423400635,15.172025390414417,38.452921209476315,24.35079773522675,1.031716227531433,1.0344794988632202
00119_snr-5,-5.0,-5.27527292216396,-9.201481168002607,0.6157011088056943,0.48349586843003367,8.556578713822079,36.558047959649116,27.268245551473928,1.6752393245697021,1.0671175718307495
00120_snr-5,-5.0,-5.083318190594892,-14.481109509744082,0.5651697523274146,0.4221530696094212,23.74995810893845,34.84409070060546,26.175985569595486,1.1121821403503418,1.0941002368927002
00121_snr-5,-5.0,-5.3590579099217,-2.92142385969431,0.8018693064164244,0.6467213841628011,5.552133533690958,38.325859733725764,28.94143717402546,1.0750768184661865,1.1182219982147217
00122_snr-5,-5.0,-5.247159726762435,-2.4562144617829516,0.6739395243473547,0.45963584098592764,9.97238661036454,44.0188751063613,26.126051212267726,1.0317914485931396,1.0308177471160889
00123_snr-5,-5.0,-6.567899661554851,2.9311840196615364,0.6610082465989936,0.611161182404846,24.343030459031333,39.20026424973214,19.96525744588699,1.1111029386520386,1.0635422468185425
00124_snr-5,-5.0,-5.658730790037739,-14.442136848997153,0.7615461900711181,0.36102986183438696,21.933039322050174,27.44018400565324,22.405710896187266,1.12641441822052,1.0939874649047852
00125_snr-5,-5.0,-5.947067387359018,-17.123043806392456,0.6531954056932245,0.39251212201041513,25.686813213928797,41.756267688768446,23.345418487488764,1.1399686336517334,1.0535593032836914
00126_snr-5,-5.0,-8.88815565704147,-2.8607241583995444,0.6256269792600531,0.584402803043827,44.18458587602599,53.205769804747256,19.760705179286482,1.407026767730713,1.2630586624145508
00127_snr-5,-5.0,-5.00567449487593,-7.047464684961701,0.8760753280475503,0.7800961974300977,nan,nan,20.35586031095104,1.4360212087631226,1.107751488685608
00128_snr-5,-5.0,-5.630826118310699,-0.329284911405032,0.8410789472656435,0.6378856042300075,-0.7845204862143187,35.8507855203928,21.605758077594867,1.0974719524383545,1.08387291431427
00129_snr-5,-5.0,-5.077839909190728,-12.982861430827949,0.7272594025521679,0.5373962356140075,13.005256475019433,16.66454682282064,22.769628510205152,1.0421239137649536,1.0866471529006958
00130_snr-5,-5.0,-5.7212591983906,-1.4240255228444068,0.7958792975791275,0.6664295638983805,9.727784790110416,42.64611859770554,24.775339774609293,1.102486491203308,1.0343122482299805
00131_snr-5,-5.0,-5.09772258386155,-3.6243928246690835,0.44345444892024743,0.4178927579948014,1.816087933282404,35.22289573483234,24.13110535452845,1.0645443201065063,1.0428686141967773
00132_snr-5,-5.0,-4.882034987909601,0.16907283232361428,0.4433684123994481,0.5013486819065555,nan,nan,24.226296201790582,1.0641851425170898,1.0554585456848145
00133_snr-5,-5.0,-5.751382532809793,-4.9654898494156265,0.5368993180263886,0.4476003374348499,15.257063665711454,42.858153369816485,23.8207608199724,1.0696011781692505,1.0740286111831665
00134_snr-5,-5.0,-5.504037868419931,-3.384408094640702,0.8165961990307774,0.7073809095930209,19.65991000523842,38.968642111886425,25.65923028056415,1.6099778413772583,1.505082130432129
00135_snr-5,-5.0,-5.522784917706144,-22.71736449785638,0.6333809366292722,0.22712185857472797,34.979449394391644,43.701721929280055,27.376031358177677,1.028745412826538,1.0681567192077637
00136_snr-5,-5.0,-5.056242648847707,-3.564535275475051,0.5628671446409665,0.47695551768722433,16.345837549440432,41.552543970712605,22.18532936329688,1.0309151411056519,1.0340023040771484
00137_snr-5,-5.0,-6.013800739122215,-9.341888281994128,0.6297387372947352,0.39259137271160327,40.566229042770374,45.99800659730608,24.669360063855404,1.0623170137405396,1.0851435661315918
00138_snr-5,-5.0,-6.410877917969478,-7.388711939716756,0.6126576415280532,0.4546062936992023,49.418317718707584,55.525029107297996,21.462377952883134,1.0497937202453613,1.1398413181304932
00139_snr-5,-5.0,-5.916140030051819,3.0271629834348457,0.9136647971766106,0.8341966732924493,31.09564824479722,51.82084511263963,16.12492944331206,1.3056163787841797,1.8581748008728027
00140_snr-5,-5.0,-6.0066458956310935,-11.646710033612713,0.9068291443338039,0.6898328484173332,38.86821392369283,39.130705804431756,27.544248896620147,1.1375218629837036,1.5700581073760986
00141_snr-5,-5.0,-5.924024226380027,-7.445436288675614,0.5123517137234956,0.39976563992549646,16.501635676789096,44.82000402836996,19.825561717411354,1.0385733842849731,1.0245153903961182
00142_snr-5,-5.0,-5.650462216227925,-13.392290611261446,0.6479334745833727,0.45894843915565353,31.53063678631023,36.30743841824338,22.607528559774444,1.2789016962051392,1.0401623249053955
00143_snr-5,-5.0,-6.1639541699051055,-9.924673912623804,0.543620426593789,0.3033629588304175,26.554709354475943,39.9324807912009,19.83617142311301,1.056869387626648,1.047960877418518
00144_snr-5,-5.0,-5.6512468670969005,-1.3862309957561634,0.7551321939618567,0.6513838881981201,9.521950407357574,38.934003071126746,22.80693604128181,1.0595052242279053,1.0393471717834473
00145_snr-5,-5.0,-5.5387799819983075,-17.66014643889616,0.717917690821139,0.4516563026113858,33.499603677480735,42.84724922373806,28.73266214739521,2.045760154724121,1.0670067071914673
00146_snr-5,-5.0,-5.953311283756138,-2.950895572935632,0.7967680569227685,0.7399123054668848,31.372093158052362,43.23203179189044,17.286245178572372,1.1026321649551392,1.152359962463379
00147_snr-5,-5.0,-5.2842544216838725,-3.0303719208672235,0.7716174402101447,0.5921290724555462,6.293906978541717,40.11739930056862,23.55918146033412,1.072506308555603,1.1321827173233032
00148_snr-5,-5.0,-5.579174729691278,-0.906321622055742,0.82360500532353,0.758267457134764,38.09424528321114,40.73854040206495,16.078318470901962,1.5922400951385498,1.2742966413497925
00149_snr-5,-5.0,-6.09103467803291,-8.077447317299892,0.49810400574815455,0.46960443732714185,39.14815789179385,49.49468487644428,13.946572577520215,1.0468692779541016,1.051641583442688
00150_snr+0,0.0,-0.7005111544277789,-5.284784679032255,0.785770244500555,0.6123004638861518,40.00389399877177,43.821481520782996,28.45787866547238,1.2361042499542236,1.184276819229126
00151_snr+0,0.0,-0.12286652338989301,6.360365488852762,0.6099454062845467,0.6850876228084185,-10.08847626382546,32.92460249369434,13.640889099190465,1.0974479913711548,1.0597141981124878
00152_snr+0,0.0,0.0849874643707596,2.353582258407517,0.8558442013872,0.6674897927751122,nan,nan,23.35023628058722,1.1800686120986938,1.4097946882247925
00153_snr+0,0.0,-0.13547029210863354,0.4500919882930593,0.6897077631507186,0.5587880758557376,8.425836139460012,33.068825147931605,22.31799371756678,1.0649760961532593,1.025000810623169
