id,snr_db,sisdr_noisy,sisdr_enh,stoi_noisy,stoi_enh,pause_resid_db,pause_resid_db_noisy,speech_lsd_db,pesq_enh,pesq_noisy
00031_snr-5,-5.0,-7.13361401455924,-5.751180944563787,0.5688210484677471,0.3953288613300296,37.55822700691062,43.40747188406257,21.551722361748663,1.1619336605072021,1.0849578380584717
00032_snr-5,-5.0,-5.970227275856431,-6.606393810534645,0.8273111988604759,0.6080149535555497,11.089356028270085,42.93728036628475,28.632251987323475,2.7634971141815186,1.0845810174942017
00033_snr-5,-5.0,-5.04454165936949,1.9739002982680878,0.5197545076114007,0.5292386793250601,nan,nan,15.529184890913896,1.0550075769424438,1.0582841634750366
00034_snr-5,-5.0,-6.213307732598397,1.319003440637345,0.761674694749516,0.6877992826893011,8.462146585373757,44.77386508595549,26.86900276620941,1.1498491764068604,1.0525014400482178
00035_snr-5,-5.0,-5.175866507676291,-5.216310162642946,0.7452414126836503,0.610385314030277,2.3317500954629695,41.154387089248544,21.4170565362114,1.0668680667877197,1.1038445234298706
00036_snr-5,-5.0,-5.073958240219075,-4.075586987820873,0.47911491800294703,0.3978374497914901,nan,nan,16.421649812492475,1.0732136964797974,1.0346837043762207
00037_snr-5,-5.0,-6.516404159527466,4.214341471526995,0.8327868748073892,0.8358858379847496,23.120305681215598,41.22519622618359,9.433557766898195,1.2167930603027344,1.103332281112671
00038_snr-5,-5.0,-5.399228843656852,-9.472254188863639,0.7983578241344715,0.611712131402169,20.473911248165003,37.044466979337855,28.582120341298324,1.0674716234207153,1.1007647514343262
00039_snr-5,-5.0,-5.139185948487913,1.1619865098741213,0.8523898649608354,0.7388623395677916,7.35797922022282,32.23784301112517,23.164427246943486,1.2115813493728638,1.311154842376709
00040_snr-5,-5.0,-5.5295813603921875,9.209503129408418,0.8807497327082268,0.7557984800223052,16.382672273629943,48.784277295721594,19.39910034906921,1.2630583047866821,1.3853371143341064
00041_snr-5,-5.0,-6.220257950820721,-5.438448417367528,0.7310622876730825,0.7326190204552523,38.251497518011476,39.449780190581144,12.06358016748984,1.4782278537750244,1.3411282300949097
00042_snr-5,-5.0,-6.856291000262139,4.635333592708047,0.5906619474605687,0.6161994775737781,13.255030489377491,41.108842543856916,14.021282948268434,1.2355185747146606,1.0437195301055908
00043_snr-5,-5.0,-5.541699454603978,-12.036568679566672,0.5582329243440757,0.40013346631993524,16.528260697157037,39.12796246263127,29.21337057533313,1.0579676628112793,1.0534772872924805
00044_snr-5,-5.0,-6.824234636702843,3.9047354002090264,0.4531383703589911,0.41133541167676363,28.96844963473766,52.71629412008235,13.89059793504793,1.117192029953003,1.044822096824646
00045_snr-5,-5.0,-6.334694473663784,-1.7410252104780943,0.7953471105750668,0.6938336125866105,11.446288584506421,37.04916167015526,22.691298079793775,1.1569724082946777,1.1070536375045776
00046_snr-5,-5.0,-5.581081972889221,-9.024827065283942,0.5706082799393768,0.39233186649169255,31.159744830467105,44.60390842343699,25.584217051568334,1.3066985607147217,1.035876989364624
00047_snr-5,-5.0,-5.097502158200333,-0.17564059284230968,0.5267907096530784,0.40028370161759824,22.567423241177934,38.76759495443639,24.915026552784767,1.1606440544128418,1.0372997522354126
00048_snr-5,-5.0,-5.209390823116196,-16.754962428677793,0.5553777169425741,0.3969780268888904,33.76155017799974,47.08390570181014,29.764046265200164,1.292466163635254,1.0415316820144653
00049_snr-5,-5.0,-5.490308814188078,-8.038207144660614,0.5051525224623731,0.2970970466301266,18.13463192484674,30.839150494007708,27.419988616207604,1.1179007291793823,1.0420804023742676
00050_snr-5,-5.0,-5.8906801769943264,-15.790421617161366,0.8465505711707301,0.5532973918295055,10.057183412362399,44.43099254308355,31.693410128799623,4.282646656036377,1.3577468395233154
00051_snr-5,-5.0,-5.509366593561697,-16.92385815262428,0.5808070492345448,0.40465208709762374,19.457187441188,39.25999111220487,27.83483308203445,1.0460197925567627,1.045376181602478
00052_snr-5,-5.0,-5.49213982231077,-4.00230678578746,0.8936767142285297,0.6964172730463941,29.767915020574584,44.707342936899224,25.288625752598975,1.1091417074203491,1.4268720149993896
00053_snr-5,-5.0,-6.054243319785622,-0.09039840404348456,0.5891891248372602,0.540719627035269,13.031383427981007,44.52153613449784,18.357853843139115,1.0579686164855957,1.0539075136184692
00054_snr-5,-5.0,-6.262764350818739,-4.110533120646973,0.6726654337025958,0.5337441819801294,1.5848965370883956,41.41168422558553,32.70898111100663,1.0620466470718384,1.0771019458770752
00055_snr-5,-5.0,-6.132507416620213,-9.57337874576672,0.643453042272001,0.5106094103920867,9.034154413756335,40.20707806022451,30.842303869855474,2.0303666591644287,1.0517971515655518
00056_snr-5,-5.0,-5.19217130393876,-13.069358473243733,0.6716809815966979,0.47532781886881975,20.135645197900732,41.53687797552073,27.74659661867085,1.0397671461105347,1.0918762683868408
00057_snr-5,-5.0,-5.303979488265225,0.09010587622413697,0.9257462857607466,0.9080496106266052,10.8379602070567,19.28727528859808,15.34874309552689,1.0479847192764282,1.042741060256958
00058_snr-5,-5.0,-5.014515434602956,4.181286176837101,0.3596424098161544,0.5275547272372867,nan,nan,17.234387863625106,1.183422327041626,1.151836633682251
00059_snr-5,-5.0,-6.996102271741112,4.255326283392765,0.5563205749919417,0.47342125626094245,27.98491328926059,43.42432953395705,17.845462012373165,1.2436323165893555,1.141396164894104
00060_snr-5,-5.0,-5.3910293797322995,-3.6462801749263978,0.9316832130989307,0.8196834674267491,-1.2406512929511373,42.916860860047336,21.201298337827573,1.1285451650619507,1.2391223907470703
00061_snr-5,-5.0,-6.31475165504458,-3.960776722366501,0.6263810079740187,0.4135278168943937,18.89321247507068,42.52400654180931,22.762400083432073,1.049046277999878,1.0701959133148193
00062_snr-5,-5.0,-5.664167306634487,-8.868663016852008,0.7472765493071851,0.5689383944142237,34.2326229460913,44.842621485337915,25.021414837722936,1.0397456884384155,1.0544376373291016
00063_snr-5,-5.0,-5.074810915099298,-8.25754935989189,0.6675123258982065,0.5623499744314457,nan,nan,16.511238675437976,1.0736000537872314,1.0422017574310303
00064_snr-5,-5.0,-5.405701770383441,-7.2920048966346185,0.8561261203784111,0.7100672201830851,45.76318351263147,51.835427658157485,26.1123531629868,2.342299461364746,1.7818124294281006
00065_snr-5,-5.0,-5.691912635066403,-4.148743121257821,0.8359371452823522,0.6510946107202206,17.037678244902974,41.787453051600735,28.543500245890346,1.0955089330673218,1.063647747039795
00066_snr-5,-5.0,-5.694113151551743,-5.0141203707049895,0.588732624407259,0.4647993861926448,18.505857788504578,41.47898695737861,29.35159145556523,1.0442919731140137,1.2904921770095825
00067_snr-5,-5.0,-6.458520411412099,-1.5244858196656883,0.6862992195425056,0.6244038774709268,19.01387870626348,38.91900444744718,19.534119874091733,1.1107783317565918,1.0505808591842651
00068_snr-5,-5.0,-5.577459886219806,-8.080938811570956,0.7463088165448484,0.5480289457172351,17.437764504567234,32.48225514947866,32.62927073487595,1.7035810947418213,1.2235631942749023
00069_snr-5,-5.0,-5.780855137297031,-16.753813450886156,0.56404087789864,0.4372129461015043,27.773884949612594,45.09754555199194,29.939504247025088,1.4400931596755981,1.0915629863739014
00070_snr-5,-5.0,-5.629063259807481,-9.046928288125947,0.5630035838245407,0.41327358646822193,9.78316382140715,47.650640723910975,22.9199211052266,1.033648133277893,1.0848075151443481
00071_snr-5,-5.0,-5.730246901699294,-8.322033005223604,0.7468295587841939,0.6254635816641505,38.86420712529742,42.287602504984406,16.784566952859524,1.0822399854660034,1.1230028867721558
00072_snr-5,-5.0,-5.030281964284795,-11.686649964498589,0.6553080406302364,0.38327635485806866,nan,nan,16.922713349519587,1.0888967514038086,1.1167982816696167
00073_snr-5,-5.0,-5.7623916354100055,-10.43351570924923,0.9297491534992334,0.6929624294849308,48.31294003751202,49.16545334189017,19.21883471135991,1.077722191810608,2.4172070026397705
00074_snr-5,-5.0,-6.137770699406737,-12.598733192321143,0.8088142508233958,0.5287309828131446,29.975347997653955,44.54705006841702,28.513805390755955,1.1097748279571533,1.0962618589401245
00075_snr-5,-5.0,-5.728839159216369,9.177819967599241,0.9569114467019624,0.8410091542143203,21.417461379979553,41.138570385293264,16.539268003256637,1.4171288013458252,1.594497561454773
00076_snr-5,-5.0,-6.228964278834898,-9.408371606669707,0.7075184692456271,0.45241541416884884,14.978067122240379,21.632966622710367,18.45935941597565,1.0611521005630493,1.125076413154602
00077_snr-5,-5.0,104.31342102708072,7.536863012078618,0.9999999999999998,0.7752226979246074,-10.063452319756092,0.0,19.370000521660945,1.4883688688278198,4.643888473510742
00078_snr-5,-5.0,-6.191398173457397,5.780772161526935,0.8428305176580705,0.8469648634341318,28.494741525767722,39.810141047009154,14.017153949135459,1.3257026672363281,1.0446265935897827
00079_snr-5,-5.0,-5.77297683411087,-4.267268073457453,0.8887184028157411,0.7996984005263371,8.395863770214044,41.932008523448914,19.47238240921896,1.162399411201477,1.3526310920715332
00080_snr-5,-5.0,-5.763487030959079,-2.843093362129112,0.7192885366582001,0.5518024655442904,3.1342556246047337,41.1022396066151,27.498093458612903,1.083986520767212,1.0543370246887207
00081_snr-5,-5.0,-6.324727143304873,-12.19428862423708,0.6381514222598793,0.4151989718610887,34.47118454154715,45.359807546527264,16.51782768178962,1.0207443237304688,1.0253139734268188
00082_snr-5,-5.0,-6.268588598708864,-8.431132741220434,0.8728513940134215,0.5996964533274526,14.780798116946684,43.68781826883638,30.58860268057403,1.0779807567596436,1.3635940551757812
00083_snr-5,-5.0,-5.6672781355731106,-1.3213891170465566,0.6747591951604641,0.5656572747989461,33.07727483745749,38.562508521076055,19.998746231006354,1.1470351219177246,1.1474854946136475
00084_snr-5,-5.0,-4.98769460894183,5.306293729223668,0.8129775744489156,0.6871699801042034,nan,nan,13.9577341586149,1.1575766801834106,1.1271543502807617
00085_snr-5,-5.0,-5.975525941055926,-5.078547925580425,0.7048119505110565,0.73118962310641,44.09371485326982,50.13424169314399,13.971160950787667,1.1169947385787964,1.0698531866073608
00086_snr-5,-5.0,-5.236923379061599,-19.989520034409328,0.674659521422755,0.2863207908391874,28.92159825638651,42.52897432333506,23.16225790419128,1.2583794593811035,1.0325543880462646
00087_snr-5,-5.0,-7.1576630005061705,-5.291542546713357,0.6124914579780054,0.5594403442980138,39.10621758448983,44.9600003150973,16.03647273293817,1.1025656461715698,1.0872678756713867
00088_snr-5,-5.0,-5.687650629179066,-10.991138191749828,0.7735056958485715,0.3964739618997769,12.60317960185966,45.819439140078174,30.73023399281216,1.027509331703186,1.0361634492874146
00089_snr-5,-5.0,-5.6311115708624175,-7.382854362631641,0.5651665517806331,0.4224412950818535,25.309594513881628,36.42995740631504,26.145136498809055,1.0439457893371582,1.0437766313552856
00090_snr-5,-5.0,-5.55880313389188,-9.360762445831337,0.5812238832571341,0.40692051333485,0.33106436991692423,41.01726403078342,29.158242527913718,1.0787160396575928,1.0868713855743408
00091_snr-5,-5.0,-4.995323131259411,-4.226262199946324,0.6120648120521408,0.47069649528932056,nan,nan,23.64647588616389,1.0310430526733398,1.0283470153808594
00092_snr-5,-5.0,-5.006234748413635,-3.050195474707464,0.825935202838787,0.8120552286556948,9.355444488700215,27.260207510387428,14.671036526521625,1.389922022819519,1.552506685256958
00093_snr-5,-5.0,-5.23791257398484,-8.14117601611575,0.7427089577416808,0.556233249354803,21.22073029150005,35.550989577003314,30.60839756600208,1.079840898513794,1.1802468299865723
00094_snr-5,-5.0,103.24065347456809,11.935427948209457,0.9999999999999988,0.9409907738647717,nan,nan,18.03253637433301,3.2536463737487793,4.643888473510742
00095_snr-5,-5.0,-5.275184326403344,-1.494703413321279,0.5286929514135466,0.5145263975718413,9.961417482537595,35.82986522419179,20.038914393591085,1.052628755569458,1.0460357666015625
00096_snr-5,-5.0,-5.607233198669612,-13.526453905611413,0.6848098656047095,0.5203000463583222,31.077157621954846,42.785014561638484,34.73047659204483,1.6995283365249634,1.0418155193328857
00097_snr-5,-5.0,-5.366335906493377,-1.2652606709869632,0.6139622463242492,0.5008984719105085,12.972151993761026,38.361274836328214,24.109015626438474,1.041792392730713,1.0292257070541382
00098_snr-5,-5.0,-5.112240079006804,-1.8699832042536708,0.6204525393925916,0.5683430850363365,-3.52702586486936,41.24726176690362,20.042410098654308,1.0392699241638184,1.0428707599639893
00099_snr-5,-5.0,-6.043549698924778,-3.170963933974022,0.6241594612410089,0.5177086066792168,19.452265010202265,42.54421607577038,26.33914084499938,1.0565438270568848,1.028041124343872
00100_snr-5,-5.0,-6.393797557007135,0.5745495615840837,0.7550801134582037,0.675941876274446,11.388987348942944,44.725584482136185,17.838552854487077,1.1452691555023193,1.1171027421951294
00101_snr-5,-5.0,-6.737118154921137,-13.034280654046045,0.6483868829345494,0.4515867645264374,34.93012877832514,46.70458687003831,17.472174998172033,1.0446090698242188,1.0635713338851929
00102_snr-5,-5.0,-7.227858339541207,-2.9552959638939944,0.6410297406716717,0.5344493647315941,30.860983174076143,44.05657361889478,18.692876154864745,1.4528348445892334,1.2994590997695923
00103_snr-5,-5.0,-5.233444307440282,-10.744715270789557,0.7703158206479098,0.5909719440898838,30.830147272800538,33.50301972043633,27.71754595110665,1.0650088787078857,1.0988496541976929
00104_snr-5,-5.0,-5.002939032596459,-6.3130717630555235,0.5106135711221274,0.42321017352067203,nan,nan,27.28688156426457,1.069502353668213,1.054855465888977
00105_snr-5,-5.0,-5.09523446668684,-2.54388261106613,0.5474037900709984,0.4913936058722268,6.442245290135519,34.86276179129352,22.565242295563344,1.0552923679351807,1.0345697402954102
00106_snr-5,-5.0,-4.984956358437071,-3.8289964832663053,0.6951238315642458,0.5928832615514695,nan,nan,19.022141038809515,1.0763797760009766,1.0775152444839478
00107_snr-5,-5.0,-6.716201649313125,3.639321673860525,0.8281370778453592,0.6857043151741217,15.211078348976335,40.54632543655149,19.75266973164468,1.381145715713501,2.017159938812256
00108_snr-5,-5.0,-5.726754898386027,-8.470525244225065,0.5696537935738967,0.38695017642867585,30.992221261758495,44.331999063309084,23.963215400954798,1.058878779411316,1.0890743732452393
00109_snr-5,-5.0,-5.135362828765022,4.613726579062672,0.9666861680821917,0.8863840609371179,10.251032681331576,43.667760891040466,10.543800251423246,2.110380172729492,2.051478147506714
00110_snr-5,-5.0,-5.005197860181688,1.2431115712566694,0.7076990959943149,0.5753400084419134,nan,nan,19.410500957244192,1.0814157724380493,1.1007517576217651
00111_snr-5,-5.0,-5.82792647487325,-21.017242853144637,0.8058126228059755,0.4700680798157274,38.309498971945544,42.45870892180938,25.04984899306502,1.0719314813613892,1.0390281677246094
00112_snr-5,-5.0,-5.643613052221275,-0.5746512872570335,0.721713418323128,0.5631926792137961,-1.6219498156891023,24.044891474846434,31.33961896419366,1.4829710721969604,1.2189552783966064
00113_snr-5,-5.0,-6.555536126478364,-9.433989738999038,0.7064812050625495,0.4900911807216979,43.05495581378242,46.96660774180468,19.295419531698155,1.0437977313995361,1.0668833255767822
00114_snr-5,-5.0,-5.242545584230006,-7.860843986470808,0.7260544715754341,0.5207000760310657,25.019138239656826,49.4990661630963,27.740740762588324,1.0530282258987427,1.1037073135375977
00115_snr-5,-5.0,-5.110554839505504,-5.137818807835599,0.6486218656161195,0.5201506042366016,11.12237764089983,26.407580935070175,27.629790273794935,1.0385414361953735,1.1300030946731567
00116_snr-5,-5.0,-5.9970198157839425,0.7139494930024726,0.7955520417447686,0.795984966470512,7.072581860926493,41.16527974850229,14.691695044082877,1.2116775512695312,1.7131675481796265
00117_snr-5,-5.0,-5.881847758519957,-7.294128553155633,0.6592652821039714,0.500575268423124,10.991129376266013,41.3609051875051,26.993853425962467,1.062146544456482,1.0398858785629272
00118_snr-5,-5.0,-5.319691248095543,-9.296731823098451,0.6356233060932258,0.4740357158080726,18.53440082757528,38.452921209476315,24.10770364863218,1.085253357887268,1.0344794988632202
00119_snr-5,-5.0,-5.27527292216396,-7.375649986499591,0.6157011088056943,0.5122840960054672,-1.231929518835572,36.558047959649116,30.451201844160355,1.5078270435333252,1.0671175718307495
00120_snr-5,-5.0,-5.083318190594892,-14.28206841560228,0.5651697523274146,0.3906630955358642,23.545604675502048,34.84409070060546,29.549130051509053,1.1094740629196167,1.0941002368927002
00121_snr-5,-5.0,-5.3590579099217,-2.993312028347707,0.8018693064164244,0.6913451375733195,5.4462930574921415,38.325859733725764,35.34869783123135,1.0990331172943115,1.1182219982147217
00122_snr-5,-5.0,-5.247159726762435,-4.729575733942148,0.6739395243473547,0.4578626828049048,7.667021060270207,44.0188751063613,26.479438385201814,1.0313260555267334,1.0308177471160889
00123_snr-5,-5.0,-6.567899661554851,2.779350784526196,0.6610082465989936,0.5976646166243001,22.787683269348857,39.20026424973214,18.8779192518867,1.1289491653442383,1.0635422468185425
00124_snr-5,-5.0,-5.658730790037739,-14.672484472414332,0.7615461900711181,0.340658884268647,23.01250355354113,27.44018400565324,22.17756663727628,1.057091236114502,1.0939874649047852
00125_snr-5,-5.0,-5.947067387359018,-6.4606807466711125,0.6531954056932245,0.4587724829260207,20.040300088429785,41.756267688768446,22.081833737877666,1.0381872653961182,1.0535593032836914
00126_snr-5,-5.0,-8.88815565704147,1.0160791708085566,0.6256269792600531,0.5160716294745228,25.807649557616244,53.205769804747256,15.215812833593446,1.3366469144821167,1.2630586624145508
00127_snr-5,-5.0,-5.00567449487593,-7.890391818497164,0.8760753280475503,0.7110064462874219,nan,nan,19.86001642902654,1.06540048122406,1.107751488685608
00128_snr-5,-5.0,-5.630826118310699,0.8829979333898546,0.8410789472656435,0.6198614841747927,-1.441371071952604,35.8507855203928,19.475343071197532,1.113630771636963,1.08387291431427
00129_snr-5,-5.0,-5.077839909190728,-1.125961535032576,0.7272594025521679,0.7074617238945398,9.202982389266772,16.66454682282064,19.368767194384116,1.086807131767273,1.0866471529006958
00130_snr-5,-5.0,-5.7212591983906,-2.2285885678305095,0.7958792975791275,0.6241644898911599,6.049754836613072,42.64611859770554,28.878542984360674,1.7355176210403442,1.0343122482299805
00131_snr-5,-5.0,-5.09772258386155,-3.3732662979124237,0.44345444892024743,0.3803778650041383,2.7628898875182757,35.22289573483234,27.767971070453942,1.0806801319122314,1.0428686141967773
00132_snr-5,-5.0,-4.882034987909601,0.10302264210926419,0.4433684123994481,0.4755644559706553,nan,nan,23.959706038217867,1.0564016103744507,1.0554585456848145
00133_snr-5,-5.0,-5.751382532809793,-2.2388374513423694,0.5368993180263886,0.4676815981784273,8.259385172541897,42.858153369816485,28.357653172745298,1.078765630722046,1.0740286111831665
00134_snr-5,-5.0,-5.504037868419931,-0.24095474354070487,0.8165961990307774,0.7030685963096126,15.660009359298853,38.968642111886425,24.82453653341585,1.3483539819717407,1.505082130432129
00135_snr-5,-5.0,-5.522784917706144,-21.627835276657503,0.6333809366292722,0.21937967029484373,31.356630182573213,43.701721929280055,20.963053363248413,1.0289372205734253,1.0681567192077637
00136_snr-5,-5.0,-5.056242648847707,-2.605119132516864,0.5628671446409665,0.4633049114390872,3.445225337080417,41.552543970712605,25.333980505026183,1.0402419567108154,1.0340023040771484
00137_snr-5,-5.0,-6.013800739122215,-10.924676477439805,0.6297387372947352,0.4161134455392235,37.71753788627428,45.99800659730608,29.37062201122109,1.0538289546966553,1.0851435661315918
00138_snr-5,-5.0,-6.410877917969478,-7.415444769642052,0.6126576415280532,0.37190759022549563,45.29573791966186,55.525029107297996,21.17037317509449,1.0351659059524536,1.1398413181304932
00139_snr-5,-5.0,-5.916140030051819,5.872923037505181,0.9136647971766106,0.8858302758336991,18.427010241534646,51.82084511263963,17.074357260769837,1.3579734563827515,1.8581748008728027
00140_snr-5,-5.0,-6.0066458956310935,-13.568485153333388,0.9068291443338039,0.7259047686597697,36.92483101161392,39.130705804431756,32.03645076890607,1.9851760864257812,1.5700581073760986
00141_snr-5,-5.0,-5.924024226380027,-8.644908144879501,0.5123517137234956,0.4530484112300351,23.305499860712864,44.82000402836996,17.918378652774784,1.02676260471344,1.0245153903961182
00142_snr-5,-5.0,-5.650462216227925,-12.54839855422646,0.6479334745833727,0.4056192470622187,28.371847683869188,36.30743841824338,23.945147672168282,1.0466991662979126,1.0401623249053955
00143_snr-5,-5.0,-6.1639541699051055,-2.089133431723856,0.543620426593789,0.3808684482382281,22.69397215425372,39.9324807912009,21.72430211658608,1.0541353225708008,1.047960877418518
00144_snr-5,-5.0,-5.6512468670969005,-2.238697958019786,0.7551321939618567,0.6401936191761332,7.1861405848101505,38.934003071126746,26.366060644866977,1.0655397176742554,1.0393471717834473
00145_snr-5,-5.0,-5.5387799819983075,-28.23740982073794,0.717917690821139,0.33012460900068935,21.521768437582644,42.84724922373806,30.681439306070274,2.397925853729248,1.0670067071914673
00146_snr-5,-5.0,-5.953311283756138,-9.61813348927539,0.7967680569227685,0.47342881512302193,38.37335195810149,43.23203179189044,20.56538261017577,1.0381523370742798,1.152359962463379
00147_snr-5,-5.0,-5.2842544216838725,-2.9711487693653456,0.7716174402101447,0.5823619413827944,6.872691137851091,40.11739930056862,25.360622271428717,1.1027957201004028,1.1321827173233032
00148_snr-5,-5.0,-5.579174729691278,10.912822240122432,0.82360500532353,0.8208737222086757,11.073908010502562,40.73854040206495,15.804850340992942,1.4746111631393433,1.2742966413497925
00149_snr-5,-5.0,-6.09103467803291,-3.530462828260763,0.49810400574815455,0.5499122069380435,35.44743200587446,49.49468487644428,14.851984095690028,1.0584877729415894,1.051641583442688
00150_snr+0,0.0,-0.7005111544277789,-5.445729880973636,0.785770244500555,0.5897773885896578,37.24728607138722,43.821481520782996,29.31508623855311,1.3161739110946655,1.184276819229126
00151_snr+0,0.0,-0.12286652338989301,5.0849213926203145,0.6099454062845467,0.5980265428771124,-6.049422865679009,32.92460249369434,14.51364806876272,1.1345200538635254,1.0597141981124878
00152_snr+0,0.0,0.0849874643707596,-2.654588662576865,0.8558442013872,0.6761929922352317,nan,nan,26.856901022093172,1.0984618663787842,1.4097946882247925
00153_snr+0,0.0,-0.13547029210863354,0.02212884811739029,0.6897077631507186,0.5726990245069454,3.5974210010970302,33.068825147931605,22.307530037969183,1.0644420385360718,1.025000810623169
